EMPLOYEE_ID,FIRST_NAME,LAST_NAME,GENDER,JOINING_DATE,SALARY,PHONE_NUMBER,DEPARTMENT,COMPANY,COMMISION,MANAGER_ID,DEPARTMENT_ID,LOCATION
901,Douglas,Perkins,Male,08-06-1993,97308,650.507.9833,"Community Outreach Specialist",Dynazzy,6.945,500,50,MUMBAI
902,Thomas,Alvarez,Male,3/31/1996,61933,650.507.9844,"Senior Quality Engineer",DabZ,4.17,600,50,AMRELI
903,Maria,Black,Female,4/23/1993,130590,515.123.4444,"Account Executive",Tagfeed,11.858,300,10,PUNE
904,Jerry,Evans,Male,03-04-2005,138705,515.123.5555,"Registered Nurse",Fatz,9.34,100,20,BANGLORE
905,Larry,Morrison,Male,1/24/1998,101004,603.123.6666,"Legal Assistant",Demivee,1.389,200,20,AMRELI
906,Dennis,Howell,Male,4/18/1987,115163,515.123.7777,"Dental Hygienist",Thoughtbridge,10.125,300,40,MUMBAI
907,Ruby,Reid,Female,8/17/1987,65476,515.123.8888,"Account Executive",Babblestorm,10.012,100,70,BANGLORE
908,MEET,Adams,Female,7/20/2015,45906,515.123.8080,"Developer III",Dabshots,11.598,900,110,PUNE
909,Angela,Chapman,Female,11/22/2005,95570,515.123.8181,"Junior Executive",Eayo,18.523,500,110,JAIPUR
910,Frances,Ryan,Female,08-08-2002,139852,515.123.4567,"Community Outreach Specialist",Twinder,7.524,400,90,BANGLORE
911,Louise,Reynolds,Female,08-12-1980,63241,515.123.4568,"Dental Hygienist",Meevee,15.132,600,90,PUNE
912,Julie,Watkins,Female,10/26/1997,102508,515.123.4569,"Staff Accountant IV",Mydo,12.637,200,90,JAIPUR
913,Brandon,Alvarez,Male,12-01-1980,112807,590.423.4567,"Mechanical Systems Engineer",Twitterlist,17.492,700,60,BANGLORE
914,Gary,Ryan,Male,1/27/2008,109831,590.423.4568,"Research Nurse",Photojam,5.831,800,60,AMRELI
915,Kimberly,Richards,Female,1/14/1999,41426,590.423.4569,"Chief Design Engineer",Demimbu,14.543,900,60,KOLKATTA
916,Lillian,Arnold,Female,06-05-2016,59414,590.423.4560,"Human Resources Assistant I",Meemm,1.256,500,60,AMRELI
917,Jeremy,Palmer,Male,9/21/2010,90370,590.423.5567,"Administrative Officer",Roomm,7.369,300,60,INDIA
918,Shawn,King,Male,12-07-1986,111737,515.124.4569,"Financial Advisor",Flipbug,6.414,300,100,RATLAM
919,Diana,Kelly,Female,10/23/1981,132940,515.124.4169,"Director of Sales",Jaloo,19.082,200,100,BANGLORE
920,Donna,Rice,Female,7/22/2010,81014,515.124.4269,"Programmer IV",Oloo,1.894,100,100,JAIPUR
921,Lois,Burns,Female,4/22/1995,64714,515.124.4369,"Junior Executive",Rhynoodle,4.934,700,100,AMRELI
922,Matthew,Reynolds,Male,09-05-1995,100612,515.124.4469,"Information Systems Manager",Meembee,13.645,200,100,KOLKATTA
923,Joshua,Campbell,Male,03-08-2012,90816,515.124.4567,"Chief Design Engineer",DabZ,18.816,500,100,AHMEDABAD
924,RAJ,Thomas,Male,6/14/2012,125792,515.127.4561,"Chief Design Engineer",Jaxbean,5.042,600,30,MOUNTABU
925,John,Baker,Male,07-01-1992,97950,515.127.4562,"General Manager",Fivespan,13.873,500,30,RATLAM
926,VANSH,Kelly,Male,10-08-2012,37076,515.127.4563,"Programmer Analyst I",Twitterbeat,18.576,700,30,RATLAM
927,Craig,Bennett,Male,2/27/2000,37598,515.127.4564,"Account Executive",Twitternation,7.757,900,30,AMRELI
928,Scott,Carroll,Male,07-11-1991,122367,515.127.4565,Editor,Ainyx,5.218,300,30,AHMEDABAD
929,Terry,Riley,Male,11/27/1981,124008,515.127.4566,"Nurse Practicioner",Devpoint,13.464,100,30,RATLAM
930,Benjamin,Hicks,Male,1/26/2005,79529,650.123.1234,"Cost Accountant",Ntags,7.008,500,50,MUMBAI
931,Christina,Lewis,Female,08-06-2002,118780,650.123.2234,"Assistant Manager",Skyndu,9.096,200,50,KOLKATTA
932,Joyce,Thomas,Female,2/20/2005,88657,650.123.3234,Recruiter,Yombu,12.752,700,50,AHMEDABAD
933,KHUSHI,Collins,Male,8/21/1998,122340,650.123.4234,Paralegal,LiveZ,6.417,900,50,KOLKATTA
934,Jean,Carroll,Female,12/18/1993,119082,650.123.5234,"Clinical Specialist",Skiptube,16.18,100,50,AMRELI
935,Jerry,Chapman,Male,01-10-2004,95734,650.124.1214,"Electrical Engineer",Pixonyx,19.096,700,50,AHMEDABAD
936,Theresa,Daniels,Female,10-10-2006,85182,650.124.1224,"Desktop Support Technician",Vidoo,16.675,900,50,BANGLORE
937,Rachel,Frazier,Female,2/16/2009,142032,650.124.1334,"Sales Associate",Bubbletube,12.599,600,50,MUMBAI
938,Linda,Flores,Female,10/19/1981,57427,650.124.1434,"Geological Engineer",Shufflebeat,9.557,500,50,KOLKATTA
939,Stephanie,Harrison,Female,9/13/1986,36844,650.124.5234,"Payment Adjustment Coordinator",Oba,5.574,700,50,KOLKATTA
940,ISHA,Price,Male,1/29/2016,122173,650.124.6234,"Product Engineer",Wordware,7.797,200,50,MUMBAI
941,Michael,Carr,Male,10-10-2008,99283,650.124.7234,"GIS Technical Architect",Skilith,2.665,900,50,BANGLORE
942,Christine,Knight,Female,6/28/2015,66582,650.124.8234,"Accountant I",Rhycero,11.308,600,50,BANGLORE
943,Beverly,Thompson,Female,09-09-1998,121918,650.127.1934,"Human Resources Manager",Linkbridge,15.835,300,50,KOLKATTA
944,Marilyn,Matthews,Female,12-07-1980,73524,650.127.1834,"Cost Accountant",Camimbo,5.207,100,50,AHMEDABAD
945,Cynthia,Marshall,Female,11/16/1988,145146,650.127.1734,"Dental Hygienist",Agivu,7.482,200,50,PUNE
946,Roger,Cole,Male,4/17/1980,88010,650.127.1634,"Accountant III",Trupe,13.886,200,50,MUMBAI
947,Bruce,Collins,Male,11/28/2009,114796,650.121.1234,"Legal Assistant",Wikizz,6.796,500,50,BARODA
948,Kathy,Russell,Female,6/22/2005,66820,650.121.2034,"Assistant Media Planner",Kanoodle,9,300,50,AMRELI
949,Clarence,Montgomery,Male,3/26/1996,93581,650.121.2019,"VP Marketing",Realblab,6.083,800,50,SURAT
950,Chris,Simpson,Male,1/24/1980,113590,650.121.1834,"Account Coordinator",Fadeo,3.055,100,50,AHMEDABAD
